0.0009999999999999994	0.5770526064955381
0.0034972499999999995	0.5748782571036786
0.0059945	0.572648297616781
0.00849175	0.5703627280348456
0.010989	0.5680215483578721
0.01348625	0.5656247585858607
0.015983499999999998	0.5631723587188113
0.018480750000000004	0.560664348756724
0.020978	0.5581007286995987
0.02347525	0.5555291077093704
0.025972500000000003	0.5528886710105836
0.028469750000000002	0.5501789351552315
0.030966999999999998	0.5473999001433143
0.03346425	0.5445515659748318
0.03596150000000001	0.5416339326497841
0.03845875	0.5386470001681712
0.040956000000000006	0.5355907685299931
0.043453250000000006	0.5323853964137143
0.0459505	0.5291322229576367
0.048447750000000005	0.5258328839470238
0.050945000000000004	0.5224873793818754
0.05344225	0.5190957092621917
0.0559395	0.5156578735879728
0.05843675	0.5121738723592184
0.060933999999999995	0.5086437055759286
0.06343125	0.5048697799846136
0.06592850000000001	0.5011012597481427
0.06842575000000001	0.4973442712809758
0.07092300000000001	0.4935988145831128
0.07342024999999999	0.4898648896545537
0.0759175	0.4861424964952985
0.07841474999999999	0.48243163510534726
0.08091200000000001	0.4787323054846998
0.08340925	0.4753447905902173
0.08590650000000001	0.47189295986458835
0.08840375	0.46836428813197833
0.090901	0.46475877539238725
0.09339825	0.461076421645815
0.09589550000000001	0.4573172268922618
0.09839275	0.4534811911317274
0.10089000000000001	0.449568314364212
0.10338725	0.44527079086080934
0.10588449999999999	0.44097153960125507
0.10838175	0.43668675466933005
0.110879	0.43241643606503427
0.11337625	0.4281605837883678
0.1158735	0.4239191978393305
0.11837075	0.4196922782179225
0.120868	0.4154798249241437
0.12336525	0.4113534572607207
0.1258625	0.40722470289212426
0.12835975	0.40308899888019384
0.13085700000000003	0.39894634522492944
0.13335425	0.3947967419263312
0.13585150000000001	0.390640188984399
0.13834875	0.3864766863991329
0.14084600000000003	0.3823062341705328
0.14334325000000003	0.3781657156545195
0.14584049999999998	0.37400989560137354
0.14833775	0.3698360071776865
0.150835	0.36564405038345843
0.15333225	0.36143402521868934
0.1558295	0.3572059316833793
0.15832675	0.3529597697775283
0.16082400000000002	0.3486955395011362
0.16332125	0.3439462445020586
0.1658185	0.33928040772285456
0.16831575	0.3347384390615107
0.17081300000000002	0.33032033851802683
0.17331025000000003	0.3260261060924031
0.1758075	0.32185574178463955
0.17830474999999998	0.3178092455947361
0.180802	0.31388661752269276
0.18329925	0.31085072988186163
0.1857965	0.3077798823310659
0.18829374999999998	0.30459911176853605
0.19079100000000002	0.30130841819427195
0.19328825	0.2979078016082738
0.1957855	0.2943972620105414
0.19828275000000004	0.2907767994010748
0.20078000000000001	0.28704641377987417
0.20327725000000002	0.28215841766423616
0.2057745	0.27736879748851395
0.20827175000000003	0.2727930297933708
0.210769	0.2684311145788068
0.21326625	0.2642830518448219
0.2157635	0.2603488415914161
0.21826075	0.2566284838185894
0.220758	0.2531219785263418
0.22325525	0.25085879929074795
0.2257525	0.2486146347768036
0.22824975000000003	0.24626347080564995
0.230747	0.24380530737728712
0.23324425000000001	0.241240144491715
0.2357415	0.23856798214893368
0.23823875000000003	0.23578882034894302
0.240736	0.2329026590917432
0.24323324999999998	0.22889803869113856
0.2457305	0.2249679934599908
0.24822775	0.22124889763958427
0.250725	0.21774075122991904
0.25322225000000004	0.21444355423099493
0.2557195	0.21135730664281221
0.25821675	0.20848200846537068
0.26071400000000006	0.20581765969867033
0.26321125	0.20428213798027725
0.2657085	0.20280190669760512
0.26820575	0.20124158290292166
0.270703	0.19960116659622687
0.27320025000000003	0.19788065777752076
0.2756975	0.19608005644680335
0.27819475000000005	0.19419936260407453
0.28069200000000005	0.19223857624933444
0.28318925	0.18963267565956526
0.28568650000000007	0.1870367803043575
0.28818375	0.18454152716867397
0.29068099999999997	0.1821469162525146
0.29317825	0.17985294755587936
0.2956755	0.17765962107876823
0.29817275	0.17556693682118127
0.30067	0.17357489478311847
0.30316725	0.1718129983149011
0.3056645	0.17013243111498788
0.30816174999999996	0.1685107127339335
0.310659	0.1669478431717379
0.31315625	0.1654438224284011
0.3156535	0.16399865050392315
0.31815075	0.16261232739830397
0.32064800000000004	0.16128485311154359
0.32314525	0.16017715232549862
0.3256425	0.15910599691648358
0.32813975000000006	0.15804128867003728
0.330637	0.15698302758615976
0.33313425	0.15593121366485097
0.3356315	0.15488584690611093
0.33812875000000003	0.15384692730993965
0.34062600000000004	0.15281445487633713
0.34312325	0.15166616389779058
0.34562050000000005	0.150539951304898
0.34811775000000006	0.14946036208824498
0.350615	0.14842739624783152
0.35311225	0.14744105378365757
0.35560949999999997	0.14650133469572316
0.35810675	0.14560823898402825
0.360604	0.1447617666485729
0.36310125	0.14400876736801962
0.3655985	0.14329691583305004
0.36809575	0.14261615092254692
0.370593	0.14196647263651027
0.37309025	0.1413478809749401
0.37558749999999996	0.14076037593783647
0.37808475	0.14020395752519924
0.38058200000000003	0.13967862573702852
0.38307925	0.13923858365438332
0.3855765	0.13882390005443432
0.38807375000000005	0.13842215982741815
0.390571	0.13803336297333482
0.39306825	0.13765750949218436
0.39556550000000007	0.13729459938396674
0.39806275	0.13694463264868198
0.40056	0.13660760928633006
0.40305725	0.13628761953242602
0.40555450000000004	0.13598018765883174
0.40805175000000005	0.13568431710014375
0.410549	0.1354000078563621
0.41304625000000006	0.13512725992748673
0.41554350000000007	0.1348660733135177
0.41804074999999996	0.13461644801445496
0.420538	0.13437838403029853
0.42303525	0.13405761523807122
0.4255325	0.13375619153172078
0.42802975	0.13349848578619206
0.430527	0.13328449800148504
0.43302425	0.13311422817759974
0.4355215	0.13298767631453617
0.43801875	0.1329048424122943
0.440516	0.13286572647087416
0.44301325	0.13302780774523768
0.4455105	0.13322248153321709
0.44800775000000004	0.13340663236983288
0.450505	0.13358026025508501
0.45300225	0.13374336518897348
0.45549950000000006	0.13389594717149828
0.45799675	0.13403800620265943
0.460494	0.13416954228245695
0.4629912500000001	0.1342977413690567
0.4654885	0.13441499739153617
0.46798575000000003	0.1345192310994822
0.470483	0.13461044249289472
0.47298025000000005	0.13468863157177377
0.47547750000000005	0.13475379833611936
0.47797475	0.1348059427859315
0.480472	0.13484506492121015
0.48296925	0.13472167670733656
0.48546649999999997	0.13459214434043404
0.48796375000000003	0.13450210011930874
0.490461	0.13445154404396062
0.49295825	0.1344404761143897
0.4954555	0.13446889633059597
0.49795275	0.13453680469257948
0.50045	0.13464420120034015
0.5029472500000001	0.13482413280505226
0.5054445000000001	0.1350424526439111
0.5079417500000001	0.13528853542589422
0.510439	0.13556238115100164
0.51293625	0.13586398981923337
0.5154335	0.1361933614305894
0.51793075	0.13655049598506974
0.5204280000000001	0.13693539348267442
0.52292525	0.13746550922286704
0.5254225	0.13802100719761987
0.5279197499999999	0.13856216955707268
0.530417	0.13908899630122556
0.5329142499999999	0.13960148743007844
0.5354115	0.14009964294363136
0.53790875	0.1405834628418843
0.540406	0.14105294712483726
0.54290325	0.14142423133368698
0.5454005000000001	0.14178176352246732
0.54789775	0.14215532945056034
0.550395	0.14254492911796604
0.5528922500000001	0.14295056252468447
0.5553895000000001	0.14337222967071556
0.55788675	0.1438099305560593
0.5603840000000001	0.14426366518071582
0.56288125	0.14472482422056338
0.5653785	0.14520195967961066
0.56787575	0.14569827915213812
0.5703730000000001	0.14621378263814575
0.57287025	0.14674847013763348
0.5753675	0.14730234165060138
0.57786475	0.14787539717704942
0.5803619999999999	0.1484676367169776
0.5828592499999999	0.14918477201549302
0.5853565000000001	0.14992326813746945
0.5878537500000001	0.1506418566003006
0.590351	0.1513405374039865
0.5928482500000001	0.15201931054852721
0.5953455	0.1526781760339226
0.59784275	0.15331713386017282
0.60034	0.15393618402727774
0.6028372500000001	0.15442756339339717
0.6053345	0.1548952790466803
0.6078317500000001	0.1553833656459983
0.610329	0.15589182319135106
0.61282625	0.15642065168273864
0.6153234999999999	0.156969851120161
0.61782075	0.15753942150361824
0.620318	0.15812936283311024
0.62281525	0.15878853285635192
0.6253125	0.1594704902422554
0.62780975	0.16015435806390838
0.630307	0.1608401363213108
0.6328042500000001	0.1615278250144628
0.6353015	0.1622174241433642
