  0.57256679222009677       -2.6534912059680393E-002  0.28477625605789730      -0.19482194157188359     
  0.57429383965829262       -3.5021480216833448E-002  0.28865174831304241      -0.19754178859395255     
  0.57604042064579020       -4.3515044893050026E-002  0.29246577819784997      -0.20011222034618109     
  0.57780471567808489       -5.2013120106451392E-002  0.29621116220346450      -0.20252081108204656     
  0.57958471329501082       -6.0513076524959311E-002  0.29988033344548742      -0.20475528850987679     
  0.58137819739865648       -6.9012134159876809E-002  0.30346539832729524      -0.20680399723881165     
  0.58318273559624723       -7.7507355935129266E-002  0.30695813315088610      -0.20865509063132176     
  0.58499566798598224       -8.5995641520941704E-002  0.31035002608660894      -0.21029738689977218     
  0.58681409704260035       -9.4473721901678132E-002  0.31363227318011178      -0.21171938032504625     
  0.58863487806507009      -0.10293815408714550       0.31679582147464547      -0.21291066757261354     
  0.59045461149976830      -0.11138531700817322       0.31983139373517966      -0.21386098397958325     
  0.59226963670967847      -0.11981140807041830       0.32272953956655409      -0.21456115464840719     
  0.59407602779545909      -0.12821244073889901       0.32548064216115868      -0.21500157824984836     
  0.59586959040539467      -0.13658424203884700       0.32807494469407411      -0.21517378393054645     
  0.59764586106373951      -0.14492245117658273       0.33050259641148738      -0.21507021421466582     
  0.59940010953916500      -0.15322251958322158       0.33275373257905588      -0.21468468435330648     
  0.60112734412452862      -0.16147971205827175       0.33481845522127335      -0.21400967139910562     
  0.60282231747493231      -0.16968910669743878       0.33668682805613093      -0.21303913505498248     
  0.60447953611115590      -0.17784559625565752       0.33834897723466090      -0.21176917760572900     
  0.60609327480062558      -0.18594389188698318       0.33979515209624628      -0.21019524032597639     
  0.60765759225696103      -0.19397852579250247       0.34101562494120441      -0.20831261282512270     
  0.60916634996906538      -0.20194385431555556       0.34200088584650296      -0.20612136691757760     
  0.61061323792595290      -0.20983406483689335       0.34274160401992554      -0.20361712724111444     
  0.61199179955088856      -0.21764317916945666       0.34322861019109913      -0.20080054840756326     
  0.61329546364666299      -0.22536506070575088       0.34345304052221298      -0.19767041680522796     
  0.61451757825685371      -0.23299342042409932       0.34340623733652398      -0.19422749451189006     
  0.61565144896469137      -0.24052182416001397       0.34307990188048743      -0.19047336433293607     
  0.61669038124601083      -0.24794370079653380       0.34246603822425181      -0.18641002007862767     
  0.61762772599719962      -0.25525235062018287       0.34155704658159308      -0.18204073208931373     
  0.61845692892168613      -0.26244095464528094       0.34034569890480770      -0.17736893172643328     
  0.61917158266062178      -0.26950258401237148       0.33882520576053454      -0.17239945119762010     
  0.61976548237686491      -0.27643021045203686       0.33698922105771983      -0.16713758772893600     
  0.62023268381677932      -0.28321671719740305       0.33483190174972283      -0.16158993112543774     
  0.62056756392276979      -0.28985491087536935       0.33234791657689744      -0.15576352618458997     
  0.62076488293240484      -0.29633753380636674       0.32953249539128643      -0.14966662230235961     
  0.62081984786531530      -0.30265727724511204       0.32638144785679002      -0.14330820150090429     
