 0.3540674222139622E-02  0.4156396965209787E-05
 0.3544830619104831E-02  0.4161258781270206E-05
 0.3548991877886102E-02  0.4166126243460022E-05
 0.3553158004129562E-02  0.4170999358251489E-05
 0.3557329003487813E-02  0.4175878132101248E-05
 0.3561504881619914E-02  0.4180762571498031E-05
 0.3565685644191412E-02  0.4185652682913658E-05
 0.3569871296874326E-02  0.4190548472838163E-05
 0.3574061845347164E-02  0.4195449947775459E-05
 0.3578257295294940E-02  0.4200357114229024E-05
 0.3582457652409169E-02  0.4205269978704504E-05
 0.3586662922387873E-02  0.4210188547720557E-05
 0.3590873110935594E-02  0.4215112827808416E-05
 0.3595088223763402E-02  0.4220042825501917E-05
 0.3599308266588904E-02  0.4224978547336632E-05
 0.3603533245136241E-02  0.4229919999856804E-05
 0.3607763165136097E-02  0.4234867189629662E-05
 0.3611998032325727E-02  0.4239820123202922E-05
 0.3616237852448930E-02  0.4244778807160291E-05
 0.3620482631256090E-02  0.4249743248062494E-05
 0.3624732374504153E-02  0.4254713452511022E-05
 0.3628987087956664E-02  0.4259689427079608E-05
 0.3633246777383743E-02  0.4264671178383188E-05
 0.3637511448562127E-02  0.4269658713012409E-05
 0.3641781107275139E-02  0.4274652037595215E-05
 0.3646055759312734E-02  0.4279651158737869E-05
 0.3650335410471472E-02  0.4284656083080891E-05
 0.3654620066554553E-02  0.4289666817247455E-05
 0.3658909733371800E-02  0.4294683367893695E-05
 0.3663204416739694E-02  0.4299705741657098E-05
 0.3667504122481351E-02  0.4304733945197699E-05
 0.3671808856426549E-02  0.4309767985185512E-05
 0.3676118624411734E-02  0.4314807868292282E-05
 0.3680433432280027E-02  0.4319853601191057E-05
 0.3684753285881218E-02  0.4324905190568329E-05
 0.3689078191071786E-02  0.4329962643124900E-05
 0.3693408153714911E-02  0.4335025965563309E-05
 0.3697743179680474E-02  0.4340095164585660E-05
 0.3702083274845060E-02  0.4345170246907067E-05
 0.3706428445091967E-02  0.4350251219258690E-05
 0.3710778696311226E-02  0.4355338088371692E-05
 0.3715134034399597E-02  0.4360430860979835E-05
 0.3719494465260577E-02  0.4365529543826855E-05
 0.3723859994804404E-02  0.4370634143677308E-05
 0.3728230628948081E-02  0.4375744667280568E-05
 0.3732606373615362E-02  0.4380861121415069E-05
 0.3736987234736777E-02  0.4385983512847098E-05
 0.3741373218249624E-02  0.4391111848372001E-05
 0.3745764330097996E-02  0.4396246134767343E-05
 0.3750160576232764E-02  0.4401386378844515E-05
 0.3754561962611608E-02  0.4406532587397996E-05
 0.3758968495199006E-02  0.4411684767253923E-05
 0.3763380179966260E-02  0.4416842925221952E-05
 0.3767797022891482E-02  0.4422007068134292E-05
 0.3772219029959616E-02  0.4427177202829657E-05
 0.3776646207162446E-02  0.4432353336155000E-05
 0.3781078560498601E-02  0.4437535474954239E-05
 0.3785516095973555E-02  0.4442723626085603E-05
 0.3789958819599641E-02  0.4447917796422066E-05
 0.3794406737396063E-02  0.4453117992838772E-05
 0.3798859855388902E-02  0.4458324222210430E-05
 0.3803318179611112E-02  0.4463536491424759E-05
 0.3807781716102537E-02  0.4468754807388994E-05
 0.3812250470909926E-02  0.4473979177003432E-05
 0.3816724450086929E-02  0.4479209607176609E-05
 0.3821203659694106E-02  0.4484446104825734E-05
 0.3825688105798932E-02  0.4489688676891437E-05
 0.3830177794475823E-02  0.4494937330291795E-05
 0.3834672731806115E-02  0.4500192071986084E-05
 0.3839172923878101E-02  0.4505452908908861E-05
 0.3843678376787010E-02  0.4510719848033716E-05
 0.3848189096635043E-02  0.4515992896311251E-05
 0.3852705089531355E-02  0.4521272060727631E-05
 0.3857226361592082E-02  0.4526557348253409E-05
 0.3861752918940336E-02  0.4531848765889496E-05
 0.3866284767706225E-02  0.4537146320616851E-05
 0.3870821914026842E-02  0.4542450019456769E-05
 0.3875364364046299E-02  0.4547759869404523E-05
 0.3879912123915703E-02  0.4553075877495281E-05
 0.3884465199793199E-02  0.4558398050746003E-05
 0.3889023597843945E-02  0.4563726396190990E-05
 0.3893587324240136E-02  0.4569060920881895E-05
 0.3898156385161018E-02  0.4574401631866898E-05
 0.3902730786792884E-02  0.4579748536200252E-05
 0.3907310535329085E-02  0.4585101640945319E-05
 0.3911895636970030E-02  0.4590460953184973E-05
 0.3916486097923215E-02  0.4595826480001224E-05
 0.3921081924403216E-02  0.4601198228476946E-05
 0.3925683122631693E-02  0.4606576205708895E-05
 0.3930289698837402E-02  0.4611960418811172E-05
 0.3934901659256213E-02  0.4617350874884865E-05
 0.3939519010131098E-02  0.4622747581065761E-05
 0.3944141757712164E-02  0.4628150544468829E-05
 0.3948769908256633E-02  0.4633559772241128E-05
 0.3953403468028874E-02  0.4638975271515841E-05
 0.3958042443300390E-02  0.4644397049459112E-05
 0.3962686840349849E-02  0.4649825113218868E-05
 0.3967336665463068E-02  0.4655259469974263E-05
 0.3971991924933042E-02  0.4660700126888837E-05
 0.3976652625059931E-02  0.4666147091159957E-05
 0.3981318772151091E-02  0.4671600369965910E-05
 0.3985990372521057E-02  0.4677059970521411E-05
 0.3990667432491578E-02  0.4682525900021224E-05
 0.3995349958391599E-02  0.4687998165683535E-05
 0.4000037956557283E-02  0.4693476774738671E-05
 0.4004731433332021E-02  0.4698961734413490E-05
 0.4009430395066435E-02  0.4704453051949595E-05
 0.4014134848118384E-02  0.4709950734583385E-05
 0.4018844798852968E-02  0.4715454789587688E-05
 0.4023560253642556E-02  0.4720965224220587E-05
 0.4028281218866776E-02  0.4726482045744503E-05
 0.4033007700912521E-02  0.4732005261443538E-05
 0.4037739706173964E-02  0.4737534878609603E-05
 0.4042477241052574E-02  0.4743070904538078E-05
 0.4047220311957112E-02  0.4748613346526077E-05
 0.4051968925303638E-02  0.4754162211885460E-05
 0.4056723087515523E-02  0.4759717507944565E-05
 0.4061482805023468E-02  0.4765279242019589E-05
 0.4066248084265488E-02  0.4770847421457086E-05
 0.4071018931686945E-02  0.4776422053587130E-05
 0.4075795353740532E-02  0.4782003145778826E-05
 0.4080577356886311E-02  0.4787590705374392E-05
 0.4085364947591685E-02  0.4793184739757678E-05
 0.4090158132331443E-02  0.4798785256289982E-05
 0.4094956917587733E-02  0.4804392262368166E-05
 0.4099761309850101E-02  0.4810005765372612E-05
 0.4104571315615473E-02  0.4815625772718393E-05
 0.4109386941388192E-02  0.4821252291795433E-05
 0.4114208193679987E-02  0.4826885330039624E-05
 0.4119035079010027E-02  0.4832524894860836E-05
 0.4123867603904888E-02  0.4838170993695830E-05
 0.4128705774898584E-02  0.4843823633990038E-05
 0.4133549598532574E-02  0.4849482823194098E-05
 0.4138399081355768E-02  0.4855148568756913E-05
 0.4143254229924525E-02  0.4860820878145600E-05
 0.4148115050802670E-02  0.4866499758838551E-05
 0.4152981550561509E-02  0.4872185218323700E-05
 0.4157853735779832E-02  0.4877877264076839E-05
 0.4162731613043909E-02  0.4883575903600647E-05
 0.4167615188947510E-02  0.4889281144411679E-05
 0.4172504470091922E-02  0.4894992994009147E-05
 0.4177399463085931E-02  0.4900711459933024E-05
 0.4182300174545864E-02  0.4906436549699869E-05
 0.4187206611095564E-02  0.4912168270859198E-05
 0.4192118779366423E-02  0.4917906630952720E-05
 0.4197036685997376E-02  0.4923651637542097E-05
 0.4201960337634918E-02  0.4929403298186384E-05
 0.4206889740933104E-02  0.4935161620464590E-05
 0.4211824902553569E-02  0.4940926611948782E-05
 0.4216765829165517E-02  0.4946698280241385E-05
 0.4221712527445759E-02  0.4952476632923142E-05
 0.4226665004078682E-02  0.4958261677619029E-05
 0.4231623265756301E-02  0.4964053421928870E-05
 0.4236587319178230E-02  0.4969851873479376E-05
 0.4241557171051709E-02  0.4975657039901597E-05
 0.4246532828091611E-02  0.4981468928842193E-05
 0.4251514297020453E-02  0.4987287547940020E-05
 0.4256501584568393E-02  0.4993112904849543E-05
 0.4261494697473243E-02  0.4998945007243447E-05
 0.4266493642480486E-02  0.5004783862794411E-05
 0.4271498426343280E-02  0.5010629479175986E-05
 0.4276509055822456E-02  0.5016481864080803E-05
 0.4281525537686537E-02  0.5022341025211034E-05
 0.4286547878711748E-02  0.5028206970274923E-05
 0.4291576085682023E-02  0.5034079706980714E-05
 0.4296610165389004E-02  0.5039959243049660E-05
 0.4301650124632054E-02  0.5045845586226436E-05
 0.4306695970218280E-02  0.5051738744236631E-05
 0.4311747708962517E-02  0.5057638724844001E-05
 0.4316805347687361E-02  0.5063545535790616E-05
 0.4321868893223151E-02  0.5069459184858446E-05
 0.4326938352408010E-02  0.5075379679804308E-05
 0.4332013732087814E-02  0.5081307028429252E-05
 0.4337095039116243E-02  0.5087241238506575E-05
 0.4342182280354750E-02  0.5093182317853807E-05
 0.4347275462672604E-02  0.5099130274264195E-05
 0.4352374592946868E-02  0.5105085115566545E-05
 0.4357479678062434E-02  0.5111046849574918E-05
 0.4362590724912009E-02  0.5117015484137205E-05
 0.4367707740396146E-02  0.5122991027083079E-05
 0.4372830731423230E-02  0.5128973486267369E-05
 0.4377959704909497E-02  0.5134962869555310E-05
 0.4383094667779052E-02  0.5140959184813006E-05
 0.4388235626963865E-02  0.5146962439915234E-05
 0.4393382589403780E-02  0.5152972642742844E-05
 0.4398535562046523E-02  0.5158989801200102E-05
 0.4403694551847723E-02  0.5165013923188674E-05
 0.4408859565770912E-02  0.5171045016611961E-05
 0.4414030610787524E-02  0.5177083089393311E-05
 0.4419207693876917E-02  0.5183128149470820E-05
 0.4424390822026388E-02  0.5189180204761765E-05
 0.4429580002231150E-02  0.5195239263237200E-05
 0.4434775241494387E-02  0.5201305332829149E-05
 0.4439976546827216E-02  0.5207378421519943E-05
 0.4445183925248736E-02  0.5213458537264154E-05
 0.4450397383786000E-02  0.5219545688059726E-05
 0.4455616929474060E-02  0.5225639881879449E-05
 0.4460842569355940E-02  0.5231741126737743E-05
 0.4466074310482677E-02  0.5237849430627349E-05
 0.4471312159913305E-02  0.5243964801578301E-05
 0.4476556124714883E-02  0.5250087247598081E-05
 0.4481806211962481E-02  0.5256216776737543E-05
 0.4487062428739219E-02  0.5262353397025854E-05
 0.4492324782136244E-02  0.5268497116517334E-05
 0.4497593279252762E-02  0.5274647943272377E-05
 0.4502867927196034E-02  0.5280805885365253E-05
 0.4508148733081399E-02  0.5286970950863293E-05
 0.4513435704032263E-02  0.5293143147852043E-05
 0.4518728847180115E-02  0.5299322484434398E-05
 0.4524028169664549E-02  0.5305508968714984E-05
 0.4529333678633264E-02  0.5311702608798430E-05
 0.4534645381242063E-02  0.5317903412802374E-05
 0.4539963284654865E-02  0.5324111388869610E-05
 0.4545287396043735E-02  0.5330326545135121E-05
 0.4550617722588870E-02  0.5336548889742568E-05
 0.4555954271478612E-02  0.5342778430846885E-05
 0.4561297049909459E-02  0.5349015176624693E-05
 0.4566646065086084E-02  0.5355259135235262E-05
 0.4572001324221319E-02  0.5361510314878630E-05
 0.4577362834536198E-02  0.5367768723730550E-05
 0.4582730603259928E-02  0.5374034370007538E-05
 0.4588104637629936E-02  0.5380307261905297E-05
 0.4593484944891841E-02  0.5386587407660293E-05
 0.4598871532299501E-02  0.5392874815477768E-05
 0.4604264407114979E-02  0.5399169493620209E-05
 0.4609663576608599E-02  0.5405471450313677E-05
 0.4615069048058913E-02  0.5411780693817189E-05
 0.4620480828752730E-02  0.5418097232401907E-05
 0.4625898925985132E-02  0.5424421074340727E-05
 0.4631323347059473E-02  0.5430752227906545E-05
 0.4636754099287379E-02  0.5437090701392207E-05
 0.4642191189988772E-02  0.5443436503105303E-05
 0.4647634626491877E-02  0.5449789641352558E-05
 0.4653084416133229E-02  0.5456150124445898E-05
 0.4658540566257675E-02  0.5462517960712863E-05
 0.4664003084218388E-02  0.5468893158496607E-05
 0.4669471977376885E-02  0.5475275726142016E-05
 0.4674947253103027E-02  0.5481665671995713E-05
 0.4680428918775023E-02  0.5488063004423401E-05
 0.4685916981779446E-02  0.5494467731802927E-05
 0.4691411449511249E-02  0.5500879862507801E-05
 0.4696912329373757E-02  0.5507299404940158E-05
 0.4702419628778697E-02  0.5513726367483048E-05
 0.4707933355146180E-02  0.5520160758564624E-05
 0.4713453515904745E-02  0.5526602586584418E-05
 0.4718980118491329E-02  0.5533051859986197E-05
 0.4724513170351315E-02  0.5539508587191176E-05
 0.4730052678938506E-02  0.5545972776658734E-05
 0.4735598651715165E-02  0.5552444436829167E-05
 0.4741151096151994E-02  0.5558923576181804E-05
 0.4746710019728176E-02  0.5565410203174290E-05
 0.4752275429931350E-02  0.5571904326305034E-05
 0.4757847334257655E-02  0.5578405954050764E-05
 0.4763425740211706E-02  0.5584915094913358E-05
 0.4769010655306619E-02  0.5591431757414646E-05
 0.4774602087064034E-02  0.5597955950068650E-05
 0.4780200043014103E-02  0.5604487681396333E-05
 0.4785804530695499E-02  0.5611026959936871E-05
 0.4791415557655436E-02  0.5617573794245920E-05
 0.4797033131449682E-02  0.5624128192878268E-05
 0.4802657259642560E-02  0.5630690164388705E-05
 0.4808287949806949E-02  0.5637259717357172E-05
 0.4813925209524306E-02  0.5643836860374889E-05
 0.4819569046384681E-02  0.5650421602023531E-05
 0.4825219467986704E-02  0.5657013950917736E-05
 0.4830876481937622E-02  0.5663613915655660E-05
 0.4836540095853278E-02  0.5670221504873625E-05
 0.4842210317358151E-02  0.5676836727186267E-05
 0.4847887154085338E-02  0.5683459591251591E-05
 0.4853570613676589E-02  0.5690090105698112E-05
 0.4859260703782287E-02  0.5696728279206385E-05
 0.4864957432061494E-02  0.5703374120424008E-05
 0.4870660806181918E-02  0.5710027638046282E-05
 0.4876370833819964E-02  0.5716688840745089E-05
 0.4882087522660709E-02  0.5723357737229609E-05
 0.4887810880397939E-02  0.5730034336195143E-05
 0.4893540914734134E-02  0.5736718646359544E-05
 0.4899277633380494E-02  0.5743410676450206E-05
 0.4905021044056944E-02  0.5750110435204930E-05
 0.4910771154492149E-02  0.5756817931357183E-05
 0.4916527972423506E-02  0.5763533173662114E-05
 0.4922291505597168E-02  0.5770256170886147E-05
 0.4928061761768054E-02  0.5776986931805249E-05
 0.4933838748699859E-02  0.5783725465190181E-05
 0.4939622474165050E-02  0.5790471779833391E-05
 0.4945412945944883E-02  0.5797225884540333E-05
 0.4951210171829423E-02  0.5803987788125138E-05
 0.4957014159617548E-02  0.5810757499397599E-05
 0.4962824917116946E-02  0.5817535027183990E-05
 0.4968642452144130E-02  0.5824320380336603E-05
 0.4974466772524467E-02  0.5831113567689519E-05
 0.4980297886092156E-02  0.5837914598111511E-05
 0.4986135800690268E-02  0.5844723480460945E-05
 0.4991980524170729E-02  0.5851540223623941E-05
 0.4997832064394352E-02  0.5858364836473610E-05
 0.5003690429230826E-02  0.5865197327921227E-05
 0.5009555626558747E-02  0.5872037706854648E-05
 0.5015427664265602E-02  0.5878885982212034E-05
 0.5021306550247814E-02  0.5885742162891651E-05
 0.5027192292410706E-02  0.5892606257854212E-05
 0.5033084898668560E-02  0.5899478276019665E-05
 0.5038984376944580E-02  0.5906358226361735E-05
 0.5044890735170941E-02  0.5913246117832463E-05
 0.5050803981288774E-02  0.5920141959402103E-05
 0.5056724123248176E-02  0.5927045760063462E-05
 0.5062651169008239E-02  0.5933957528809347E-05
 0.5068585126537049E-02  0.5940877274631697E-05
 0.5074526003811680E-02  0.5947805006544134E-05
 0.5080473808818224E-02  0.5954740733576762E-05
 0.5086428549551801E-02  0.5961684464759684E-05
 0.5092390234016561E-02  0.5968636209125605E-05
 0.5098358870225687E-02  0.5975595975727180E-05
 0.5104334466201414E-02  0.5982563773635277E-05
 0.5110317029975049E-02  0.5989539611904286E-05
 0.5116306569586953E-02  0.5996523499633699E-05
 0.5122303093086587E-02  0.6003515445890048E-05
 0.5128306608532477E-02  0.6010515459797978E-05
 0.5134317123992275E-02  0.6017523550444839E-05
 0.5140334647542720E-02  0.6024539726968287E-05
 0.5146359187269688E-02  0.6031563998479955E-05
 0.5152390751268168E-02  0.6038596374137450E-05
 0.5158429347642306E-02  0.6045636863069755E-05
 0.5164474984505375E-02  0.6052685474459626E-05
 0.5170527669979835E-02  0.6059742217446457E-05
 0.5176587412197281E-02  0.6066807101239025E-05
 0.5182654219298520E-02  0.6073880135003609E-05
 0.5188728099433524E-02  0.6080961327939449E-05
 0.5194809060761463E-02  0.6088050689269202E-05
 0.5200897111450733E-02  0.6095148228204249E-05
 0.5206992259678937E-02  0.6102253953968982E-05
 0.5213094513632906E-02  0.6109367875796468E-05
 0.5219203881508702E-02  0.6116490002947526E-05
 0.5225320371511650E-02  0.6123620344677776E-05
 0.5231443991856328E-02  0.6130758910245435E-05
 0.5237574750766573E-02  0.6137905708931274E-05
 0.5243712656475504E-02  0.6145060750027340E-05
 0.5249857717225532E-02  0.6152224042836087E-05
 0.5256009941268368E-02  0.6159395596653031E-05
 0.5262169336865021E-02  0.6166575420797973E-05
 0.5268335912285819E-02  0.6173763524609799E-05
 0.5274509675810429E-02  0.6180959917410044E-05
 0.5280690635727839E-02  0.6188164608562745E-05
 0.5286878800336401E-02  0.6195377607410256E-05
 0.5293074177943812E-02  0.6202598923338298E-05
 0.5299276776867150E-02  0.6209828565703103E-05
 0.5305486605432853E-02  0.6217066543913810E-05
 0.5311703671976767E-02  0.6224312867350069E-05
 0.5317927984844117E-02  0.6231567545438368E-05
 0.5324159552389555E-02  0.6238830587582643E-05
 0.5330398382977138E-02  0.6246102003211115E-05
 0.5336644484980349E-02  0.6253381801771957E-05
 0.5342897866782121E-02  0.6260669992716808E-05
 0.5349158536774838E-02  0.6267966585487769E-05
 0.5355426503360326E-02  0.6275271589559900E-05
 0.5361701774949885E-02  0.6282585014422137E-05
 0.5367984359964308E-02  0.6289906869559082E-05
 0.5374274266833867E-02  0.6297237164464876E-05
 0.5380571503998332E-02  0.6304575908648406E-05
 0.5386876079906980E-02  0.6311923111635906E-05
 0.5393188003018616E-02  0.6319278782962283E-05
 0.5399507281801578E-02  0.6326642932152904E-05
 0.5405833924733731E-02  0.6334015568765228E-05
 0.5412167940302496E-02  0.6341396702369724E-05
 0.5418509337004866E-02  0.6348786342515178E-05
 0.5424858123347381E-02  0.6356184498810223E-05
 0.5431214307846191E-02  0.6363591180820992E-05
 0.5437577899027012E-02  0.6371006398170863E-05
 0.5443948905425183E-02  0.6378430160451989E-05
 0.5450327335585635E-02  0.6385862477305965E-05
 0.5456713198062941E-02  0.6393303358346626E-05
 0.5463106501421288E-02  0.6400752813237251E-05
 0.5469507254234525E-02  0.6408210851609891E-05
 0.5475915465086135E-02  0.6415677483147773E-05
 0.5482331142569283E-02  0.6423152717508970E-05
 0.5488754295286792E-02  0.6430636564394056E-05
 0.5495184931851186E-02  0.6438129033481919E-05
 0.5501623060884668E-02  0.6445630134480941E-05
 0.5508068691019149E-02  0.6453139877115113E-05
 0.5514521830896264E-02  0.6460658271111031E-05
 0.5520982489167375E-02  0.6468185326192685E-05
 0.5527450674493567E-02  0.6475721052111826E-05
 0.5533926395545679E-02  0.6483265458629740E-05
 0.5540409661004309E-02  0.6490818555516392E-05
 0.5546900479559825E-02  0.6498380352543479E-05
 0.5553398859912369E-02  0.6505950859494840E-05
 0.5559904810771864E-02  0.6513530086183807E-05
 0.5566418340858048E-02  0.6521118042404628E-05
 0.5572939458900452E-02  0.6528714737992318E-05
 0.5579468173638445E-02  0.6536320182761943E-05
 0.5586004493821206E-02  0.6543934386571068E-05
 0.5592548428207778E-02  0.6551557359251239E-05
 0.5599099985567029E-02  0.6559189110687778E-05
 0.5605659174677717E-02  0.6566829650729578E-05
 0.5612226004328446E-02  0.6574478989279306E-05
 0.5618800483317725E-02  0.6582137136214479E-05
 0.5625382620453940E-02  0.6589804101454245E-05
 0.5631972424555394E-02  0.6597479894899540E-05
 0.5638569904450294E-02  0.6605164526490327E-05
 0.5645175068976784E-02  0.6612858006150094E-05
 0.5651787926982934E-02  0.6620560343824008E-05
 0.5658408487326758E-02  0.6628271549482395E-05
 0.5665036758876241E-02  0.6635991633088638E-05
 0.5671672750509329E-02  0.6643720604613060E-05
 0.5678316471113942E-02  0.6651458474045066E-05
 0.5684967929587987E-02  0.6659205251394011E-05
 0.5691627134839381E-02  0.6666960946671852E-05
 0.5698294095786053E-02  0.6674725569887942E-05
 0.5704968821355941E-02  0.6682499131072453E-05
 0.5711651320487014E-02  0.6690281640280710E-05
 0.5718341602127294E-02  0.6698073107564567E-05
 0.5725039675234859E-02  0.6705873542980217E-05
 0.5731745548777839E-02  0.6713682956596863E-05
 0.5738459231734436E-02  0.6721501358521002E-05
 0.5745180733092957E-02  0.6729328758823573E-05
 0.5751910061851780E-02  0.6737165167633626E-05
 0.5758647227019414E-02  0.6745010595049852E-05
 0.5765392237614464E-02  0.6752865051220386E-05
 0.5772145102665684E-02  0.6760728546259531E-05
 0.5778905831211944E-02  0.6768601090345779E-05
 0.5785674432302290E-02  0.6776482693612515E-05
 0.5792450914995902E-02  0.6784373366254710E-05
 0.5799235288362157E-02  0.6792273118432640E-05
 0.5806027561480590E-02  0.6800181960364693E-05
 0.5812827743440954E-02  0.6808099902225889E-05
 0.5819635843343180E-02  0.6816026954260639E-05
 0.5826451870297441E-02  0.6823963126673452E-05
 0.5833275833424114E-02  0.6831908429703534E-05
 0.5840107741853818E-02  0.6839862873606571E-05
 0.5846947604727424E-02  0.6847826468644319E-05
 0.5853795431196069E-02  0.6855799225072463E-05
 0.5860651230421141E-02  0.6863781153172710E-05
 0.5867515011574314E-02  0.6871772263250184E-05
 0.5874386783837564E-02  0.6879772565597866E-05
 0.5881266556403162E-02  0.6887782070526954E-05
 0.5888154338473689E-02  0.6895800788359052E-05
 0.5895050139262048E-02  0.6903828729443520E-05
 0.5901953967991491E-02  0.6911865904105433E-05
 0.5908865833895597E-02  0.6919912322724507E-05
 0.5915785746218321E-02  0.6927967995645767E-05
 0.5922713714213967E-02  0.6936032933270615E-05
 0.5929649747147238E-02  0.6944107145968360E-05
 0.5936593854293206E-02  0.6952190644156885E-05
 0.5943546044937363E-02  0.6960283438234988E-05
 0.5950506328375598E-02  0.6968385538638766E-05
 0.5957474713914237E-02  0.6976496955786102E-05
 0.5964451210870023E-02  0.6984617700141714E-05
 0.5971435828570165E-02  0.6992747782141699E-05
 0.5978428576352306E-02  0.7000887212273328E-05
 0.5985429463564580E-02  0.7009036000999586E-05
 0.5992438499565579E-02  0.7017194158812946E-05
 0.5999455693724392E-02  0.7025361696218028E-05
 0.6006481055420610E-02  0.7033538623735063E-05
 0.6013514594044345E-02  0.7041724951869534E-05
 0.6020556318996215E-02  0.7049920691158153E-05
 0.6027606239687373E-02  0.7058125852157579E-05
 0.6034664365539530E-02  0.7066340445424472E-05
 0.6041730705984955E-02  0.7074564481515493E-05
 0.6048805270466470E-02  0.7082797971006381E-05
 0.6055888068437477E-02  0.7091040924503238E-05
 0.6062979109361980E-02  0.7099293352602620E-05
 0.6070078402714583E-02  0.7107555265909761E-05
 0.6077185957980492E-02  0.7115826675046372E-05
 0.6084301784655539E-02  0.7124107590666257E-05
 0.6091425892246205E-02  0.7132398023388525E-05
 0.6098558290269594E-02  0.7140697983897340E-05
 0.6105698988253491E-02  0.7149007482839566E-05
 0.6112847995736330E-02  0.7157326530914110E-05
 0.6120005322267245E-02  0.7165655138792124E-05
 0.6127170977406037E-02  0.7173993317198535E-05
 0.6134344970723235E-02  0.7182341076825312E-05
 0.6141527311800061E-02  0.7190698428419066E-05
 0.6148718010228480E-02  0.7199065382694318E-05
 0.6155917075611174E-02  0.7207441950421098E-05
 0.6163124517561595E-02  0.7215828142339079E-05
 0.6170340345703934E-02  0.7224223969237373E-05
 0.6177564569673171E-02  0.7232629441883409E-05
 0.6184797199115055E-02  0.7241044571073239E-05
 0.6192038243686128E-02  0.7249469367615925E-05
 0.6199287713053744E-02  0.7257903842332672E-05
 0.6206545616896077E-02  0.7266348006042082E-05
 0.6213811964902119E-02  0.7274801869578372E-05
 0.6221086766771697E-02  0.7283265443806114E-05
 0.6228370032215503E-02  0.7291738739586412E-05
 0.6235661770955090E-02  0.7300221767782104E-05
 0.6242961992722872E-02  0.7308714539277714E-05
 0.6250270707262149E-02  0.7317217064988120E-05
 0.6257587924327138E-02  0.7325729355793509E-05
 0.6264913653682931E-02  0.7334251422646057E-05
 0.6272247905105577E-02  0.7342783276442430E-05
 0.6279590688382020E-02  0.7351324928155621E-05
 0.6286942013310175E-02  0.7359876388714388E-05
 0.6294301889698890E-02  0.7368437669106470E-05
 0.6301670327367996E-02  0.7377008780288380E-05
 0.6309047336148284E-02  0.7385589733269540E-05
 0.6316432925881554E-02  0.7394180539029016E-05
 0.6323827106420583E-02  0.7402781208597914E-05
 0.6331229887629181E-02  0.7411391752983922E-05
 0.6338641279382165E-02  0.7420012183236360E-05
 0.6346061291565401E-02  0.7428642510392408E-05
 0.6353489934075794E-02  0.7437282745505723E-05
 0.6360927216821299E-02  0.7445932899658586E-05
 0.6368373149720958E-02  0.7454592983933278E-05
 0.6375827742704891E-02  0.7463263009412947E-05
 0.6383291005714304E-02  0.7471942987198957E-05
 0.6390762948701503E-02  0.7480632928423894E-05
 0.6398243581629927E-02  0.7489332844210807E-05
 0.6405732914474138E-02  0.7498042745694017E-05
 0.6413230957219832E-02  0.7506762644022592E-05
 0.6420737719863854E-02  0.7515492550369020E-05
 0.6428253212414223E-02  0.7524232475912725E-05
 0.6435777444890136E-02  0.7532982431826193E-05
 0.6443310427321962E-02  0.7541742429309668E-05
 0.6450852169751272E-02  0.7550512479592014E-05
 0.6458402682230864E-02  0.7559292593869137E-05
 0.6465961974824733E-02  0.7568082783400258E-05
 0.6473530057608133E-02  0.7576883059409907E-05
 0.6481106940667543E-02  0.7585693433175521E-05
 0.6488692634100719E-02  0.7594513915943311E-05
 0.6496287148016662E-02  0.7603344519021941E-05
 0.6503890492535684E-02  0.7612185253677572E-05
 0.6511502677789362E-02  0.7621036131240551E-05
 0.6519123713920602E-02  0.7629897163006528E-05
 0.6526753611083609E-02  0.7638768360311923E-05
 0.6534392379443921E-02  0.7647649734500092E-05
 0.6542040029178421E-02  0.7656541296928270E-05
 0.6549696570475349E-02  0.7665443058952823E-05
 0.6557362013534302E-02  0.7674355031941395E-05
 0.6565036368566243E-02  0.7683277227299792E-05
 0.6572719645793543E-02  0.7692209656426884E-05
 0.6580411855449970E-02  0.7701152330725873E-05
 0.6588113007780696E-02  0.7710105261615578E-05
 0.6595823113042311E-02  0.7719068460546909E-05
 0.6603542181502858E-02  0.7728041938969039E-05
 0.6611270223441827E-02  0.7737025708328543E-05
 0.6619007249150156E-02  0.7746019780096279E-05
 0.6626753268930252E-02  0.7755024165777800E-05
 0.6634508293096030E-02  0.7764038876843966E-05
 0.6642272331972874E-02  0.7773063924822882E-05
 0.6650045395897697E-02  0.7782099321216630E-05
 0.6657827495218913E-02  0.7791145077578471E-05
 0.6665618640296492E-02  0.7800201205431304E-05
 0.6673418841501923E-02  0.7809267716349204E-05
 0.6681228109218272E-02  0.7818344621884563E-05
 0.6689046453840157E-02  0.7827431933638343E-05
 0.6696873885773795E-02  0.7836529663176814E-05
 0.6704710415436972E-02  0.7845637822132163E-05
 0.6712556053259104E-02  0.7854756422099284E-05
 0.6720410809681204E-02  0.7863885474726842E-05
 0.6728274695155930E-02  0.7873024991638354E-05
 0.6736147720147569E-02  0.7882174984489426E-05
 0.6744029895132058E-02  0.7891335464956482E-05
 0.6751921230597015E-02  0.7900506444721150E-05
 0.6759821737041736E-02  0.7909687935453782E-05
 0.6767731424977190E-02  0.7918879948862895E-05
 0.6775650304926053E-02  0.7928082496672616E-05
 0.6783578387422725E-02  0.7937295590609676E-05
 0.6791515683013335E-02  0.7946519242399940E-05
 0.6799462202255735E-02  0.7955753463797892E-05
 0.6807417955719533E-02  0.7964998266582306E-05
 0.6815382953986115E-02  0.7974253662503331E-05
