0.	0.5770332799678723
0.0033333333333333335	0.574459226173956
0.006666666666666667	0.5717713668481238
0.01	0.5689564170648577
0.013333333333333334	0.5660024590980117
0.016666666666666666	0.5628985489654619
0.02	0.5596530248969983
0.023333333333333334	0.5562646531711148
0.02666666666666667	0.5527302618102262
0.03	0.5490502931421778
0.03333333333333333	0.5452387028103812
0.03666666666666667	0.5412977113239563
0.04	0.5372293294671604
0.043333333333333335	0.5330457984010036
0.04666666666666667	0.5287526090869651
0.05	0.5243522641560358
0.05333333333333334	0.5198566142343202
0.056666666666666664	0.515269245336678
0.06	0.5105933353896789
0.06333333333333334	0.5058399434140036
0.06666666666666667	0.5010099489415596
0.07	0.49610820526953464
0.07333333333333333	0.4911428717278904
0.07666666666666666	0.48611377345352474
0.08	0.481028048997215
0.08333333333333333	0.4758891240333603
0.08666666666666667	0.4706981662119699
0.09	0.46546334248759713
0.09333333333333334	0.4601839574329304
0.09666666666666666	0.4548648758416578
0.1	0.449510038699982
0.10333333333333333	0.44412018023418354
0.10666666666666667	0.4387019550101302
0.11	0.43325533583327686
0.11333333333333333	0.42778460006437885
0.11666666666666667	0.42229304868623424
0.12	0.4167823786970219
0.12333333333333334	0.41125768545849156
0.12666666666666668	0.40572008588916453
0.13	0.4001737529754736
0.13333333333333333	0.3946215150275581
0.13666666666666666	0.3890661134678716
0.14	0.38351164520994235
0.14333333333333334	0.3779603108902661
0.14666666666666667	0.37241620793418484
0.15	0.36688216446220767
0.15333333333333332	0.36136155494479394
0.15666666666666668	0.35585806851426116
0.16	0.3503746425500451
0.16333333333333333	0.3449152150122048
0.16666666666666666	0.33948287164175484
0.17	0.33408116450532815
0.17333333333333334	0.3287136654175423
0.17666666666666667	0.32338362344874527
0.18	0.318094695019187
0.18333333333333332	0.3128501369438444
0.18666666666666668	0.30765332534445394
0.19	0.3025076454536067
0.19333333333333333	0.2974162643292713
0.19666666666666666	0.2923823925136608
0.2	0.2874091190602864
0.20333333333333334	0.28249940146634733
0.20666666666666667	0.27765612659473515
0.21	0.27288205934681364
0.21333333333333335	0.26817980203149006
0.21666666666666667	0.26355183261313303
0.22	0.25900051295451726
0.22333333333333333	0.2545279963035181
0.22666666666666666	0.25013628600026205
0.23	0.24582727063325233
0.23333333333333334	0.24160260890170368
0.23666666666666666	0.23746376977558575
0.24	0.23341213795406193
0.24333333333333335	0.22944886002590867
0.24666666666666667	0.2255748605349417
0.25	0.22179099481998824
0.25333333333333335	0.21809790649059965
0.25666666666666665	0.21449604358454227
0.26	0.21098568606241014
0.2633333333333333	0.20756703336829938
0.26666666666666666	0.20424008313280148
0.27	0.20100467202000824
0.2733333333333333	0.19786049919001833
0.27666666666666667	0.1948071960414048
0.28	0.1918442301309821
0.2833333333333333	0.1889709527982059
0.2866666666666667	0.1861865769648788
0.29	0.18349028510762808
0.29333333333333333	0.18088114860067755
0.2966666666666667	0.1783581469061615
0.3	0.1759201844940854
0.30333333333333334	0.17356608011268862
0.30666666666666664	0.17129462466616233
0.31	0.1691045622874702
0.31333333333333335	0.1669945771974666
0.31666666666666665	0.16496331421472604
0.32	0.16300938516729604
0.3233333333333333	0.16113137019024526
0.32666666666666666	0.1593278210279183
0.33	0.15759730555288434
0.3333333333333333	0.15593836005907805
0.33666666666666667	0.1543495129722617
0.34	0.15282928897627515
0.3433333333333333	0.1513762127668411
0.3466666666666667	0.14998881245523163
0.35	0.14866562264372976
0.35333333333333333	0.1474051804687852
0.3566666666666667	0.14620604324697672
0.36	0.14506678753211213
0.36333333333333334	0.14398599893408223
0.36666666666666664	0.14296228055361423
0.37	0.14199425452790815
0.37333333333333335	0.1410805634032025
0.37666666666666665	0.14021987123795654
0.38	0.1394108645718386
0.38333333333333336	0.13865225328964725
0.38666666666666666	0.13794277124000873
0.39	0.1372811767518078
0.3933333333333333	0.1366662531125698
0.39666666666666667	0.13609680879541866
0.4	0.1355716776904974
0.4033333333333333	0.1350897192340158
0.4066666666666667	0.13464981838036083
0.41	0.134250883050597
0.41333333333333333	0.1338918516642132
0.4166666666666667	0.13357168584082285
0.42	0.1332893717230149
0.42333333333333334	0.13304392024670142
0.4266666666666667	0.13283436681713612
0.43	0.13265977100766319
0.43333333333333335	0.1325192161780368
0.43666666666666665	0.13241180912058562
0.44	0.1323366796264673
0.44333333333333336	0.1322929801040868
0.44666666666666666	0.1322798850995223
0.45	0.13229659090470397
0.4533333333333333	0.13234231505037541
0.45666666666666667	0.13241629589160545
0.46	0.13251779211155199
0.4633333333333333	0.13264608227040559
0.4666666666666667	0.1328004643393961
0.47	0.13298025521603563
0.47333333333333333	0.13318479029008304
0.4766666666666667	0.13341342294813363
0.48	0.13366552414201385
0.48333333333333334	0.13394048192420752
0.4866666666666667	0.1342377009964621
0.49	0.1345566022883702
0.49333333333333335	0.13489662087865553
0.49666666666666665	0.13525721022713608
0.5	0.13563783751503497
0.5033333333333333	0.13603798427920144
0.5066666666666667	0.13645714619537383
0.51	0.13689483266451924
0.5133333333333333	0.1373505664419673
0.5166666666666667	0.13782388325894587
0.52	0.13831433144695343
0.5233333333333333	0.13882147159657532
0.5266666666666666	0.13934487619149216
0.53	0.1398841292783476
0.5333333333333333	0.14043882613297912
0.5366666666666666	0.14100857293214447
0.54	0.1415929864510886
0.5433333333333333	0.14219169374391757
0.5466666666666666	0.14280433185813984
0.55	0.1434305475381836
0.5533333333333333	0.1440699969465652
0.5566666666666666	0.14472234539402545
0.56	0.14538726706711483
0.5633333333333334	0.14606444478079614
0.5666666666666667	0.14675356971715767
0.57	0.14745434119405237
0.5733333333333334	0.14816646595192856
0.5766666666666667	0.1488896570216501
0.58	0.14962363909873283
0.5833333333333334	0.1503681417867283
0.5866666666666667	0.15112290170894652
0.59	0.1518876623123747
0.5933333333333334	0.15266217366397844
0.5966666666666667	0.15344619226800735
0.6	0.1542394808739295
0.6033333333333334	0.15504180830307485
0.6066666666666667	0.15585294927120344
0.61	0.15667268422187947
0.6133333333333333	0.15750079916354073
