0.0009999999999999994	2.2997788083178032	2.299778808306729	0.577052606495526	0.5770526064955277
0.005999999999999999	2.3034985183846906	2.2944440558107657	0.5717178539994733	0.5717178539996395
0.011	2.307152315173589	2.2904916661539327	0.5844261133608498	0.5677654643427886
0.016	2.3107312931131916	2.2860256210933665	0.588005091302043	0.5632994192815041
0.021	2.314224759749134	2.280804098699236	0.5914985579379807	0.5580778968900482
0.026000000000000002	2.31733166954865	2.2754103579165132	0.594605467737498	0.5526841561053889
0.031	2.320411909986725	2.2699194032264236	0.5976857081755802	0.5471932014152794
0.036000000000000004	2.3235630794483595	2.264329113988023	0.6008368776382778	0.5416029121768785
0.041	2.326766872927817	2.258262500170523	0.6040406711166926	0.535536298358522
0.046	2.330009892502899	2.2516276706478386	0.6072836906917553	0.5289014688366942
0.051000000000000004	2.333257541325286	2.244954584686084	0.6105313395141414	0.5222283828749394
0.056	2.3364879385042756	2.2382624918404495	0.6137617366931344	0.5155362900293048
0.061	2.339684958638984	2.2312759821754606	0.6169587568278398	0.5085497803643093
0.066	2.342789262572546	2.2238736592516313	0.6200630607613749	0.5011474574404867
0.07100000000000001	2.345778804055101	2.216483656093079	0.6230526022439561	0.4937574542819348
0.076	2.3487555830600892	2.209092408260695	0.6260293812489448	0.48636620644955036
0.081	2.3517102234558953	2.201328357839965	0.628984021644751	0.47860215602882344
0.08600000000000001	2.354631266865314	2.193460339197026	0.6319050650541697	0.4707341373858813
0.091	2.3575577623025263	2.185538909021566	0.634831560491382	0.46281270721042117
0.096	2.3608351469238857	2.176397638842439	0.6381089451127415	0.45367143703129437
0.101	2.362256149730192	2.1721203930960398	0.6395299479190476	0.44939419128489533
0.106	2.364207111263957	2.166680114585956	0.6414809094528127	0.4439539127748459
0.111	2.367565034469908	2.156410515130446	0.6448388326587637	0.4336843133193015
0.116	2.3704688432299466	2.146736625276663	0.6477426414188021	0.4240104234655151
0.121	2.3730381071036795	2.1379837668136217	0.6503119052925351	0.4152575650024774
0.126	2.375565395908673	2.1295221663347434	0.6528391940975286	0.4067959645235988
0.131	2.3780354543509015	2.1214470773376557	0.655309252539757	0.39872087552651103
0.136	2.380433733757975	2.1139960447333896	0.6577075319468304	0.39126984292224504
0.14100000000000001	2.3829170709606937	2.1047750257241584	0.6601908691495493	0.38204882391301387
0.146	2.3853785960031457	2.0954606775461384	0.6626523941920013	0.3727344757349941
0.151	2.387795689647118	2.0864892484329975	0.6650694878359734	0.3637630466218527
0.156	2.3901560828919974	2.0782947206395557	0.6674298810808474	0.3555685188284105
0.161	2.392447735583684	2.07112052733463	0.6697215337725358	0.3483943255234855
0.166	2.3946944217684694	2.0644677337245794	0.6719682199573399	0.34174153191343476
0.171	2.397053098653729	2.054874682665375	0.6743268968425844	0.3321484808542309
0.17600000000000002	2.399384646229944	2.0454191838626543	0.6766584444187999	0.3226929820515197
0.181	2.4016928339547663	2.0363071050000965	0.678966632143622	0.3135809031889521
0.186	2.40396825788215	2.0280315578915395	0.6812420560710059	0.30530535608039483
0.191	2.4062014957331286	2.021002829029139	0.6834752939219841	0.29827662721799403
0.196	2.4083831896779446	2.015628542923286	0.6856569878668002	0.2929023411121411
0.201	2.4106007175817368	2.0094387116589103	0.6878745157705926	0.28671250984776575
0.20600000000000002	2.4129073104076637	2.0004469685867368	0.6901811085965196	0.277720766775592
0.211	2.415205460550688	1.9916229296795196	0.6924792587395439	0.2688967278683752
0.216	2.4174892306934326	1.9831757182817422	0.6947630288822885	0.2604495164705979
0.221	2.4197526052979876	1.975519742831865	0.6970264034868436	0.25279354102072055
0.226	2.421989531849824	1.9690536535231487	0.69926333003868	0.24632745171200404
0.231	2.424180305124958	1.9642054231380306	0.7014541033138135	0.241479221326886
0.23600000000000002	2.426331216697533	1.9614405876747327	0.7036050148863886	0.23871438586358817
0.241	2.428580775090731	1.9553174929463242	0.7058545732795865	0.2325912911351796
0.246	2.430863781613813	1.9480323217283055	0.7081375798026687	0.22530611991716087
0.251	2.433145648659222	1.9409755943559186	0.7104194468480779	0.21824939254477416
0.256	2.4354223640876294	1.9343093139864296	0.7126961622764848	0.211583112175285
0.261	2.4376898696528317	1.9282521873811935	0.7149636678416874	0.205525985570049
0.266	2.439944084453329	1.9230713868515452	0.7172178826421844	0.20034518504040066
0.271	2.442180927725146	1.9190375579256138	0.7194547259140015	0.19631135611446934
0.276	2.444396340556206	1.9164265130654028	0.7216701387450618	0.1937003112542481
0.281	2.4466058542284483	1.914717394860279	0.7238796524173038	0.19199119304906181
0.28600000000000003	2.448907860752935	1.9097345859397112	0.7261816589417905	0.18700838412856693
0.291	2.4511988726526206	1.9049105431036057	0.728472670841476	0.18218434129246136
0.296	2.4534869721766883	1.900322605156825	0.7307607703655437	0.17759640334560808
0.301	2.4557739764698847	1.8960453859105282	0.73304777465874	0.1733191840993476
0.306	2.4580571627231915	1.89216351498686	0.7353309609120469	0.16943731317569696
0.311	2.4603338040761944	1.8887693907999363	0.7376076022650496	0.16604318898878107
0.316	2.4626011820306335	1.885959618200069	0.7398749802194888	0.16323341638891722
0.321	2.464856598339011	1.8838286728503721	0.7421303965278664	0.1611024710392028
0.326	2.467097386210119	1.8824629263604762	0.7443711843989744	0.15973672454930557
0.331	2.469380352622101	1.8804488539249402	0.7466541508109564	0.15772265211377687
0.336	2.4716969870181087	1.8778352590774978	0.748970785206964	0.15510905726634372
0.341	2.474014003139718	1.8753865838027126	0.7512878013285882	0.15266038199156318
0.34600000000000003	2.476329631534071	1.8731087089404288	0.7536034297229354	0.15038250712928186
0.35100000000000003	2.4786292379397143	1.871007630036401	0.7559030361285698	0.14828142822525497
0.356	2.4809262725914336	1.869089072615618	0.758200070780289	0.1463628708044728
0.361	2.48321947439965	1.8673580224199473	0.7604932725885055	0.14463182060880234
0.366	2.4855070250625415	1.8658181787642525	0.762780823251397	0.14309197695310766
0.371	2.4877871292466294	1.8644713515506937	0.7650609274354967	0.1417451497395489
0.376	2.4900580206356717	1.863316837427195	0.7673318188245357	0.14059063561605034
0.381	2.4923393732944827	1.8623199325353375	0.7696131714833441	0.13959373072419287
0.386	2.4946621096196253	1.8614052151207936	0.7719359078084834	0.13867901330964902
0.391	2.4969851308765505	1.8606050654368276	0.7742589290654074	0.13787886362568316
0.396	2.499307184672811	1.8599018746253542	0.7765809828616632	0.1371756728142098
0.401	2.5016270359897455	1.8592757708459586	0.7789008341785995	0.13654956903481402
0.406	2.503940086533572	1.8587045199270236	0.7812138847223955	0.135978318115879
0.41100000000000003	2.50624064631149	1.858163501471233	0.7835144445003333	0.13543729966008863
0.41600000000000004	2.5085379683761557	1.857625784078913	0.7858117665650128	0.13489958226776833
0.421	2.510830826203373	1.8570618104626115	0.7881046243922295	0.13433560865146707
0.426	2.5131180178663635	1.8564405015054208	0.790391816055216	0.1337142996942762
0.431	2.5153983692939557	1.8557302972309275	0.7926721674828099	0.1330040954197831
0.436	2.5176919658555463	1.8553632836557696	0.7949657640444012	0.1326370818446252
0.441	2.520009191729408	1.8555894047562769	0.7972829899182633	0.13286320294513243
0.446	2.522325623806069	1.855882754919012	0.7995994219949246	0.13315655310786753
0.451	2.524640362878884	1.8562199313637135	0.8019141610677394	0.13349372955256897
0.456	2.5269525301932503	1.8565753270592165	0.8042263283821058	0.13384912524867917
0.461	2.5292612695756884	1.8569211142023616	0.806535067764544	0.13419491239174464
0.466	2.5315592569422387	1.8572272860929946	0.8088330551310943	0.1345010842823127
0.47100000000000003	2.533849090097594	1.8574615136191732	0.8111228882864492	0.1347353118080281
0.47600000000000003	2.5361353363316796	1.857590149862556	0.8134091345205369	0.13486394805141141
0.481	2.5384171665371693	1.8575778706823929	0.8156909647260248	0.13485166887124844
0.486	2.5406937759013655	1.8573880184149187	0.8179675740902209	0.13466181660377363
0.491	2.54296724825334	1.8570963377181264	0.8202410464421956	0.134370135907271
0.496	2.5452486931300764	1.8571677563582891	0.8225224913189323	0.13444155454740533
0.501	2.5475322565028704	1.8573993624600809	0.8248060546917262	0.1346731606489359
0.506	2.5498173351226505	1.857782715962535	0.8270911333115061	0.13505651415139067
0.511	2.552103336114246	1.8583093260682553	0.8293771343030961	0.13558312425711075
0.516	2.554389678216961	1.8589697270174528	0.8316634764058167	0.13624352520630817
0.521	2.5566757929705206	1.8597536646855446	0.8339495911593764	0.13702746287464984
0.526	2.5589530776262492	1.8606500354289062	0.836226875815105	0.13792383361785968
0.531	2.561228664642722	1.861646825612437	0.8385024628315776	0.1389206238013464
0.536	2.5635044317359923	1.8627310529268868	0.8407782299248481	0.14000485111579156
0.541	2.565779809854862	1.8638887107531705	0.8430536080437179	0.14116250894207052
0.546	2.568054243875611	1.8651047170069874	0.8453280420644667	0.1423785151958837
0.551	2.570313978746025	1.8656462306471833	0.8475877769348809	0.14292002883607624
0.556	2.5725742297172065	1.8663127115317937	0.8498480279060622	0.14358650972068354
0.561	2.5748346459574787	1.8671042556514301	0.8521084441463346	0.14437805384031727
0.5660000000000001	2.57709474155613	1.8680126766796312	0.8543685397449856	0.14528647486851598
0.5710000000000001	2.579354042900319	1.869029195760678	0.8566278410891748	0.14630299394956042
0.5760000000000001	2.581612089508482	1.8701444032507242	0.8588858876973376	0.14741820143960432
0.581	2.58386843481366	1.8713482211466215	0.8611422330025158	0.1486220193355
0.586	2.586114121942163	1.8726298667729477	0.8633879201310185	0.14990366496182442
0.591	2.5883581386163863	1.8739778183575562	0.865631936805242	0.15125161654643143
0.596	2.5906010509841835	1.8753797831852814	0.8678748491730389	0.1526535813741551
0.601	2.5928424182975207	1.8768226690770136	0.8701162164863763	0.15409646726588605
0.606	2.5950730664997614	1.8777353064238977	0.8723468646886169	0.15500910461276893
0.611	2.5973029483090535	1.8787331522366608	0.8745767464979087	0.15600695042553092
0.616	2.599532000235515	1.8798306853748008	0.8768057984243705	0.15710448356366985
0.621	2.6017598195980787	1.881020219191961	0.879033617786934	0.15829401738082927
0.626	2.6039860158634682	1.8822935802786556	0.8812598140523236	0.15956737846752317
0.631	2.6062102112403798	1.883642084528584	0.883484009429235	0.16091588271745064
0.636	2.6084320412321835	1.885055470337165	0.8857058394210391	0.16232926852607482
0.641	2.6106511551475595	1.8865243828218607	0.8879249533364149	0.1637981810107303
0.646	2.6128597388201666	1.888039297810667	0.890133537009022	0.16531309599952584
0.651	2.615065123654918	1.8895892972355446	0.8923389218437733	0.1668630954244031
0.656	2.6172657846966034	1.8909664668250319	0.894539582885459	0.16824026501389036
0.661	2.61946152829953	1.892151083773578	0.8967353264883857	0.16942488196243624
0.666	2.6216560448775486	1.893417734050731	0.8989298430664039	0.1706915322395889
0.671	2.623848988393333	1.8947594564574661	0.9011227865821891	0.17203325464632413
0.676	2.626040023972392	1.8961688932984357	0.9033138221612483	0.1734426914872936
0.681	2.628228828362752	1.8976382743169207	0.9055026265516097	0.1749120725057783
0.686	2.6304150903610273	1.899159401605568	0.9076888885498859	0.17643319979442532
0.6910000000000001	2.632598511204582	1.9007236357068793	0.909872309393442	0.1779974338957366
0.6960000000000001	2.634778804929754	1.9023218831231175	0.9120526031186065	0.17959568131197468
0.7010000000000001	2.6369556986962617	1.9039445854594854	0.9142294968851172	0.18121838364834236
0.706	2.6391217288585516	1.9053848162996916	0.9163955270474071	0.18265861448854845
0.711	2.6412804908612646	1.906750410561084	0.9185542890501203	0.1840242087499406
0.716	2.643437719026567	1.9081792695915778	0.9207115172154225	0.18545306778043483
0.721	2.6455931160086115	1.90966477396188	0.9228669141974679	0.18693857215073664
0.726	2.64774639466873	1.9111999098345105	0.9250201928575873	0.1884737080233789
0.731	2.6498972784335586	1.9127757807980035	0.9271710766224168	0.19004957898686187
0.736	2.652045501625895	1.9143865982145736	0.9293192998147534	0.19166039640342933
0.741	2.654190809768214	1.9160243597765487	0.931464607957073	0.19329815796540448
0.746	2.656332959858933	1.917680688720821	0.9336067580477924	0.194954486909677
0.751	2.65847010681113	1.9192016591062067	0.9357439049999895	0.19647545729506244
0.756	2.6606033058763487	1.9206812179234993	0.937877104065208	0.1979550161123549
0.761	2.6627334286722593	1.9222097856647518	0.9400072268611144	0.19948358385360723
0.766	2.66486017500655	1.9237811103084557	0.9421339731954055	0.20105490849731134
0.771	2.6669756901539525	1.9253886505226423	0.9442494883428081	0.202662448711498
0.776	2.6690889551133274	1.9270255690392648	0.9463627533021837	0.20429936722812042
0.781	2.6711997361867565	1.9286847268625738	0.9484735343756128	0.20595852505142934
0.786	2.6733078094559968	1.9303586783939843	0.9505816076448531	0.20763247658283993
0.791	2.675411990346927	1.9319432282520574	0.9526857885357831	0.20921702644091272
0.796	2.677512841978034	1.9334982974558694	0.9547866401668904	0.21077209564472488
0.801	2.679610904956226	1.935091098488668	0.956884703145082	0.21236489667752356
0.806	2.6817059678476327	1.9367156842934963	0.9589797660364888	0.21398948248235186
0.811	2.6837978290261444	1.938365540512727	0.9610716272150004	0.2156393387015836
0.8160000000000001	2.6858862968442985	1.9400332244402132	0.9631600950331543	0.21730702262906876
0.8210000000000001	2.687971189784273	1.9417135643910162	0.9652449879731286	0.2189873625798716
0.8260000000000001	2.6900517797657963	1.9433393830426502	0.9673255779546519	0.2206131812315055
0.8310000000000001	2.69212690203607	1.9449423974725066	0.9694007002249255	0.22221619566136203
0.836	2.6941926095435824	1.946574463102114	0.9714664077324382	0.22384826129096946
0.841	2.6962558355423734	1.9482299039264936	0.973529633731229	0.22550370211534917
0.846	2.6983163886684225	1.9499028198743187	0.9755901868572783	0.227176618063174
0.851	2.700374086168165	1.951587084008215	0.9776478843570207	0.2288608821970705
0.856	2.7024284664198968	1.9532426209202907	0.9797022646087525	0.23051641910914622
0.861	2.704479518135955	1.9548772402397405	0.9817533163248106	0.23215103842859594
0.866	2.706527495734696	1.9565340996686091	0.9838012939235513	0.2338078978574646
0.871	2.708572231638489	1.9582077437038024	0.9858460298273447	0.2354815418926583
0.876	2.710613567063417	1.9598925159133407	0.9878873652522726	0.23716631410219619
0.881	2.712651247456897	1.9615694951149816	0.9899250456457527	0.23884329330383697
0.886	2.7146850668118976	1.9632223135355424	0.9919588650007534	0.24049611172439797
0.891	2.716715267092572	1.9648925349433506	0.9939890652814273	0.2421663331322062
0.896	2.7187414643221404	1.9665734195463007	0.9960152625109959	0.24384721773515627
0.901	2.720757005756329	1.9682611466063078	0.9980308039451847	0.24553494479516355
0.906	2.722769623382788	1.9699259882894926	1.0000434215716436	0.2471997864783482
0.911	2.724779465364269	1.971600978190771	1.0020532635531247	0.2488747763796266
0.916	2.7267864149254275	1.9732857289656902	1.0040602131142828	0.2505595271545459
0.921	2.7287902932303063	1.9749702143664667	1.0060640914191619	0.2522440125553221
0.926	2.7307909472074683	1.9766459257221671	1.0080647453963238	0.2539197239110228
0.931	2.732788407519474	1.978330972447085	1.0100622057083293	0.25560477063594056
0.936	2.734782522780558	1.980017590044361	1.0120563209694136	0.25729138823321684
0.9410000000000001	2.7367731613160693	1.9816991202780696	1.0140469595049246	0.2589729184669253
0.9460000000000001	2.738760313247785	1.9833871112056776	1.0160341114366405	0.26066090939453296
0.9510000000000001	2.7407438305646137	1.985071964927151	1.0180176287534688	0.2623457631160065
0.9560000000000001	2.7427236746870673	1.9867598306033925	1.0199974728759227	0.264033628792248
0.961	2.744699741875162	1.9884466691974396	1.0219735400640175	0.26572046738629507
0.966	2.7466681498613466	1.9901354862620417	1.0239419480502019	0.2674092844508972
0.971	2.7486303756158805	1.9918233109729244	1.0259041738047359	0.2690971091617798
0.976	2.750589785387405	1.9935104758919147	1.0278635835762604	0.2707842740807705
0.981	2.752546283039615	1.9951981256687599	1.0298200812284706	0.27247192385761543
0.986	2.754499776364705	1.9968861658199415	1.0317735745535603	0.2741599640087969
0.991	2.7564501758780313	1.99857444915361	1.033723974066887	0.2758482473424654
0.996	2.7583973956529033	2.000262995298381	1.0356711938417589	0.2775367934872361
